Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Encephalitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,3,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,25,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,1,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,1,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,1,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,1,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,4,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,1,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,6,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,8,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,1,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,5,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,1,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,1,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,4,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,14,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,26,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,2,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,6,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,4,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,3,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,9,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,389,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dysentery,6,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Encephalitis,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Enteric Fever,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Food Poisoning,0,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leptospirosis,111,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Typhus Fever,84,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Viral Hepatitis,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Human Rabies,2,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Chickenpox,25,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Meningitis,24,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Leishmaniasis,40,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",1/23/2021 0:00,1/29/2021 0:00,Data/Sri Lanka 2021/vol_48_no_06-english.pdf
Dengue Fever,28,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",1/30/2021 0:00,2/5/2021 0:00,Data/Sri Lanka 2021/vol_48_no_07-english_2.pdf
Dysentery,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",1/30/2021 0:00,2/5/2021 0:00,Data/Sri Lanka 2021/vol_48_no_07-english_2.pdf
Encephalitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",1/30/2021 0:00,2/5/2021 0:00,Data/Sri Lanka 2021/vol_48_no_07-english_2.pdf
Enteric Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",1/30/2021 0:00,2/5/2021 0:00,Data/Sri Lanka 2021/vol_48_no_07-english_2.pdf
Food Poisoning,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",1/30/2021 0:00,2/5/2021 0:00,Data/Sri Lanka 2021/vol_48_no_07-english_2.pdf
